sku,pattern,product,platform,base_cost_usd,retail_usd,margin_usd,print_file,status,listing_url
CO-SEI-ART,Seigaiha,Art print / poster,Gelato,10,32,22,05-home-goods/print-ready/seigaiha-print.png,draft (Gelato/Etsy),
CO-LIM-ART,Limewash,Art print / poster,Gelato,10,32,22,05-home-goods/print-ready/limewash-print.png,draft (Gelato/Etsy),
CO-ENS-ART,Ensō,Art print / poster,Gelato,10,32,22,05-home-goods/print-ready/enso-print.png,draft (Gelato/Etsy),
CO-INK-ART,Ink Brush,Art print / poster,Gelato,10,32,22,05-home-goods/print-ready/inkbrush-print.png,draft (Gelato/Etsy),
CO-MUD-ART,Neutral Mudcloth,Art print / poster,Gelato,10,32,22,05-home-goods/print-ready/mudcloth-print.png,draft (Gelato/Etsy),
CO-SHB-ART,Indigo Shibori,Art print / poster,Gelato,10,32,22,05-home-goods/print-ready/shibori-print.png,draft (Gelato/Etsy),
CO-HIL-ART,Layered Hills,Art print / poster,Gelato,10,32,22,05-home-goods/print-ready/hills-print.png,draft (Gelato/Etsy),
CO-SUN-ART,Sun Arcs,Art print / poster,Gelato,10,32,22,05-home-goods/print-ready/sunarcs-print.png,draft (Gelato/Etsy),
CO-HIL-CNV,Layered Hills,Canvas print,Gelato,26,72,46,05-home-goods/print-ready/hills-print.png,draft (Gelato/Etsy),
CO-SEI-CNV,Seigaiha,Canvas print,Gelato,26,72,46,05-home-goods/print-ready/seigaiha-print.png,draft (Gelato/Etsy),
CO-SUN-CNV,Sun Arcs,Canvas print,Gelato,26,72,46,05-home-goods/print-ready/sunarcs-print.png,draft (Gelato/Etsy),
CO-ENS-CNV,Ensō,Canvas print,Gelato,26,72,46,05-home-goods/print-ready/enso-print.png,draft (Gelato/Etsy),
CO-INK-CNV,Ink Brush,Canvas print,Gelato,26,72,46,05-home-goods/print-ready/inkbrush-print.png,draft (Gelato/Etsy),
CO-MUD-CNV,Neutral Mudcloth,Canvas print,Gelato,26,72,46,05-home-goods/print-ready/mudcloth-print.png,draft (Gelato/Etsy),
CO-SHB-CNV,Indigo Shibori,Canvas print,Gelato,26,72,46,05-home-goods/print-ready/shibori-print.png,draft (Gelato/Etsy),
CO-HIL-FRM,Layered Hills,Framed print,Gelato,30,84,54,05-home-goods/print-ready/hills-print.png,draft (Gelato/Etsy),
CO-SEI-FRM,Seigaiha,Framed print,Gelato,30,84,54,05-home-goods/print-ready/seigaiha-print.png,draft (Gelato/Etsy),
CO-SUN-FRM,Sun Arcs,Framed print,Gelato,30,84,54,05-home-goods/print-ready/sunarcs-print.png,draft (Gelato/Etsy),
CO-ENS-FRM,Ensō,Framed print,Gelato,30,84,54,05-home-goods/print-ready/enso-print.png,draft (Gelato/Etsy),
CO-INK-FRM,Ink Brush,Framed print,Gelato,30,84,54,05-home-goods/print-ready/inkbrush-print.png,draft (Gelato/Etsy),
CO-MUD-FRM,Neutral Mudcloth,Framed print,Gelato,30,84,54,05-home-goods/print-ready/mudcloth-print.png,draft (Gelato/Etsy),
CO-SEI-MUG,Seigaiha,Mug 11oz,Gelato,8,19,11,05-home-goods/print-ready/seigaiha-print.png,draft (Gelato/Etsy),
CO-SUN-MUG,Sun Arcs,Mug 11oz,Gelato,8,19,11,05-home-goods/print-ready/sunarcs-print.png,draft (Gelato/Etsy),
CO-ENS-MUG,Ensō,Mug 11oz,Gelato,8,19,11,05-home-goods/print-ready/enso-print.png,draft (Gelato/Etsy),
CO-MUD-MUG,Neutral Mudcloth,Mug 11oz,Gelato,8,19,11,05-home-goods/print-ready/mudcloth-print.png,draft (Gelato/Etsy),
CO-SEI-TOT,Seigaiha,Tote bag,Gelato,11,28,17,05-home-goods/print-ready/seigaiha-print.png,draft (Gelato/Etsy),
CO-ENS-TOT,Ensō,Tote bag,Gelato,11,28,17,05-home-goods/print-ready/enso-print.png,draft (Gelato/Etsy),
CO-INK-TOT,Ink Brush,Tote bag,Gelato,11,28,17,05-home-goods/print-ready/inkbrush-print.png,draft (Gelato/Etsy),
CO-MUD-TOT,Neutral Mudcloth,Tote bag,Gelato,11,28,17,05-home-goods/print-ready/mudcloth-print.png,draft (Gelato/Etsy),
CO-SEI-NBK,Seigaiha,Notebook,Gelato,8,19,11,05-home-goods/print-ready/seigaiha-print.png,draft (Gelato/Etsy),
CO-SUN-NBK,Sun Arcs,Notebook,Gelato,8,19,11,05-home-goods/print-ready/sunarcs-print.png,draft (Gelato/Etsy),
CO-ENS-NBK,Ensō,Notebook,Gelato,8,19,11,05-home-goods/print-ready/enso-print.png,draft (Gelato/Etsy),
CO-MUD-NBK,Neutral Mudcloth,Notebook,Gelato,8,19,11,05-home-goods/print-ready/mudcloth-print.png,draft (Gelato/Etsy),
